author,updated_at,like_count,text,public
@pragneshsolanki8243,2022-06-14T08:28:02Z,0,Please share the Python live sessions playlist link.,True
@navyabhargavi8142,2020-08-24T09:26:20Z,0,Is it available now?,True
@user-rn3md9nx1r,2020-05-10T15:22:25Z,0,How to get registered can u send me the link to my mail id vedamane@gmail.com,True
@pankajtomar7944,2020-05-06T16:13:05Z,1,From ineuron I got two mails but I don't access to py 10 canvas there is something wrong. I tried again then it showed that already have enroll. But didn't got anything.,True
@akhil4534,2020-05-02T05:05:10Z,1,I didn't get any mail regarding registration of the Python course.,True
@akhil4534,2020-04-30T13:51:52Z,0,Can I register now??,True
@jophykannasseril9721,2020-04-29T18:00:30Z,0,I  registered now only. Can I access the previous classes?,True
@radhikamaheshwari4835,2020-04-28T12:23:40Z,0,Hello sir i have registered two days back but still didnt got access to dashboard and links. Can you please help?,True
@rnbprakash4955,2020-04-28T10:32:30Z,0,"Hi Krish, these classes conducted by morning time or after noon time. Is there any chance, I am requesting my side.",True
@VJ-gj2yl,2020-04-28T08:41:01Z,0,Hi i have enrolled for this course but i didnt get any invite for dashboard. Can you please help me to get the access ?,True
@littlecutiepiedia2940,2020-04-28T07:49:57Z,0,dashboard access not received. Share karo,True
@sayanmitra60,2020-04-27T16:33:43Z,0,"Sir I have registered for the course but till now , I haven't got any notification . I have not got any dashboard updates.",True
@rajajagilapu3600,2020-04-27T15:46:38Z,0,i have not received the any link about dashboard,True
@farazfoodnetwork1836,2020-04-27T15:43:45Z,0,when class is goint to e started? will we get link for session?,True
@kasinathreddy6894,2020-04-27T15:43:27Z,0,Sir I haven't got the dashboard access,True
@selvama5889,2020-04-27T15:27:55Z,0,Sir I have registered today so will I get the course in the online,True
@jayedakhtar8947,2020-04-27T15:21:25Z,0,"Hello sir,  Sir, i have registered for python course. I have not received Dashboard access",True
@sureshg8122,2020-04-27T14:44:46Z,0,Sir I haven't received any dashboard access mail from ineuron.,True
@pothireddyashok04,2020-04-27T14:31:32Z,0,"Will we get registration details from canvas, if yes it is asking for registration and join code.",True
